row_id,type,from,condition,condition_var,condition_type,condition_name,save_name,message_text,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,choice_10,image,audio,video,obj_id,_nodeId,no_response,_ui_type,_ui_position
87,send_message,86,,@fields.user_name,has_text,user_name,,"Mahusay @fields.user_name! May naidagdag ka na isa pang kasanayan sa iyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto ng One-on-One Time kasama ang inyong teenager. Quality time ang pinakamagandang regalo na maibibigay mo sa inyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,bf224d68-b8b7-43b4-9d6d-0e3618fd652f,,execute_actions,3510;10600
88,send_message,86,,,,,,"Mahusay! May naidagdag ka na isa pang kasanayan sa inyong Parenting Toolkit. Sa mga susunod na araw, subukang maglaan ng kahit 5 minuto ng One-on-One Time kasama ang iyong teenager. Quality time ang pinakamagandang regalo na maibibigay mo sa inyong anak!",,,,,,,,,,,https://idems-media-recorder.web.app/storage/project/PLH/subproject/Rapidpro/deployment/Philippines/resourceGroup/image/universal/congratulation.jpg,,,,415e6dd0-7a64-491c-a27b-0a1bbb3ad65a,,execute_actions,3760;10600
89,send_message,35,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,269b2811-1ed8-4f5e-9e27-af804eba11b8,,execute_actions,740;4440
90,go_to,89,,,,,,34,,,,,,,,,,,,,,,,,,
91,send_message,77;78;80;81;84;85;87;88,,,,,,Gusto mo ba ng ilang halimbawa ng mga aktibidad na pwedeng gawin kasama ang inyong teenager?,Oo,Hindi,,,,,,,,,,,,,66fe1719-fda2-4169-a626-0dfa5edb989b,,execute_actions,5960;10880
92,wait_for_response,91,,,,,Result 9,,,,,,,,,,,,,,,,4ae2be8a-8987-4b86-9afc-d09f2ccfa102,3600,wait_for_response,5940;11040
93,start_new_flow,92,Oo y o,,has_any_word,Yes,,PLH - Handler - Activity - Teenagers,,,,,,,,,,,,,,56b9a9eb-e4aa-40e4-a227-d53624fca99e,14166925-cd1a-40f7-aaa7-9c4373b0337f,,split_by_subflow,1050;10880
94,send_message,92,,,,,,"Paumanhin, hindi ko naiintindihan ang ibig mong sabihin.",,,,,,,,,,,,,,,456fa320-a546-4e92-927f-4e0e83a15a2e,,execute_actions,5940;11340
95,go_to,94,,,,,,91,,,,,,,,,,,,,,,,,,
96,send_message,92;92,Hindi n h;No Response,,has_any_word;,No;,,"Okay lang ‘yan! Pwede mong i-type ang ""Help"" anumang oras kung kailangan mo ng isang aktibidad.",,,,,,,,,,,,,,,e2caafff-6cc4-4c63-8998-b9137dfcd5bc,,execute_actions,2080;11080
97,save_value,93;96,Complete;,,,,current activity,one_on_one_time_teen,,,,,,,,,,,,,,,f8d3db66-fe8f-413c-bcdb-6af336ae17a3,,execute_actions,720;11240
98,save_value,97,,,,,current type assessed,tip,,,,,,,,,,,,,,,f8d3db66-fe8f-413c-bcdb-6af336ae17a3,,execute_actions,720;11240
99,start_new_flow,98,,,,,,PLH - Feedback - Feedback for content,,,,,,,,,,,,,,2d088e4d-2c71-4480-9cac-0403ba3c5461,138500af-8b75-4d62-bd79-1279f308cf72,,split_by_subflow,700;11400
100,split_by_value,99;99,Complete;Expired,,,,,@fields.user_name,,,,,,,,,,,,,,,f7bc34c0-af0b-4871-a3ea-4475e9533b05,,split_by_expression,555;11620
101,send_message,100,,@fields.user_name,has_text,user_name,,Usap tayo mamaya @fields.user_name!,,,,,,,,,,,,,,,d1aa1aac-8bab-4614-92c8-c340d1b5b7b2,,execute_actions,430;11820
102,send_message,100,,,,,,Usap tayo mamaya!,,,,,,,,,,,,,,,39136936-124a-4839-980f-ce482fc240c2,,execute_actions,680;11820
